slide_id_from_zero	course_name	start_timestamp	end_timestamp	transcript_id	aoi_id	aoi_upper_left_x	aoi_upper_left_y	aoi_lower_right_x	aoi_lower_right_y	aoi_center_x	aoi_center_y	aoi_content
1	4.0	65.0	72.88	7.0	1	0.045	0.077	0.41	0.22	0.2274999999999999	0.1485	A title named # Computer Vision # and a subtitle named # History #. 
1	4.0	65.0	72.88	7.0	2	0.08	0.27	0.26	0.54	0.17	0.405	An arrow pointing to a picture showing that a cat is looking at image stimulus and its electrical signals from visual area of brain are recorded from electrodes.
1	4.0	65.0	72.88	7.0	3	0.08	0.6	0.25	0.86	0.165	0.73	A text block saying: # 1960s: Neurophysiologists showed a cat an array of images, attempting to correlate a response in its brain. #.
1	4.0	65.0	72.88	7.0	4	0.28	0.384	0.426	0.566	0.353	0.475	A text block saying: # 1960s: The first computer image scanning technology was developed. #.
1	4.0	65.0	72.88	7.0	5	0.29	0.631	0.4	0.96	0.345	0.7955	An arrow pointing to a picture showing a digital image of an infant.
1	4.0	65.0	72.88	7.0	6	0.45	0.27	0.566	0.55	0.508	0.41	An arrow pointing to a picture showing the face of Yann LeCun.
1	4.0	65.0	72.88	7.0	7	0.437	0.615	0.565	0.863	0.501	0.739	A text block saying: # 1997: French scientist Yann LeCun attempted perceptual grouping. #.
1	4.0	65.0	72.88	7.0	8	0.587	0.425	0.726	0.57	0.6565	0.4974999999999999	A text block saying: # 2006: Pascal VOC project launched. #.
1	4.0	65.0	72.88	7.0	9	0.573	0.637	0.747	0.921	0.6599999999999999	0.779	An arrow pointing to a picture showing an array of raw images and specific image segmentation results in the Pascal VOC project.
1	4.0	65.0	72.88	7.0	10	0.74	0.33	0.91	0.54	0.825	0.435	An arrow pointing to a picture showing the logo of University of Toronto.
1	4.0	65.0	72.88	7.0	11	0.75	0.62	0.91	0.81	0.8300000000000001	0.7150000000000001	A text block saying: # 2012: Breakthrough at the University of Toronto, error rate of 16.4% achieved. #.
1	4.0	65.0	72.88	7.0	12	0.08	0.56	0.92	0.6	0.5	0.5800000000000001	A timeline axis symbol from left to right to show Computer Vision History.
1	4.0	72.88	77.0	8.0	1	0.045	0.077	0.41	0.22	0.2274999999999999	0.1485	A title named # Computer Vision # and a subtitle named # History #. 
1	4.0	72.88	77.0	8.0	2	0.08	0.27	0.26	0.54	0.17	0.405	An arrow pointing to a picture showing that a cat is looking at image stimulus and its electrical signals from visual area of brain are recorded from electrodes.
1	4.0	72.88	77.0	8.0	3	0.08	0.6	0.25	0.86	0.165	0.73	A text block saying: # 1960s: Neurophysiologists showed a cat an array of images, attempting to correlate a response in its brain. #.
1	4.0	72.88	77.0	8.0	4	0.28	0.384	0.426	0.566	0.353	0.475	A text block saying: # 1960s: The first computer image scanning technology was developed. #.
1	4.0	72.88	77.0	8.0	5	0.29	0.631	0.4	0.96	0.345	0.7955	An arrow pointing to a picture showing a digital image of an infant.
1	4.0	72.88	77.0	8.0	6	0.45	0.27	0.566	0.55	0.508	0.41	An arrow pointing to a picture showing the face of Yann LeCun.
1	4.0	72.88	77.0	8.0	7	0.437	0.615	0.565	0.863	0.501	0.739	A text block saying: # 1997: French scientist Yann LeCun attempted perceptual grouping. #.
1	4.0	72.88	77.0	8.0	8	0.587	0.425	0.726	0.57	0.6565	0.4974999999999999	A text block saying: # 2006: Pascal VOC project launched. #.
1	4.0	72.88	77.0	8.0	9	0.573	0.637	0.747	0.921	0.6599999999999999	0.779	An arrow pointing to a picture showing an array of raw images and specific image segmentation results in the Pascal VOC project.
1	4.0	72.88	77.0	8.0	10	0.74	0.33	0.91	0.54	0.825	0.435	An arrow pointing to a picture showing the logo of University of Toronto.
1	4.0	72.88	77.0	8.0	11	0.75	0.62	0.91	0.81	0.8300000000000001	0.7150000000000001	A text block saying: # 2012: Breakthrough at the University of Toronto, error rate of 16.4% achieved. #.
1	4.0	72.88	77.0	8.0	12	0.08	0.56	0.92	0.6	0.5	0.5800000000000001	A timeline axis symbol from left to right to show Computer Vision History.
1	4.0	77.0	84.44	9.0	1	0.045	0.077	0.41	0.22	0.2274999999999999	0.1485	A title named # Computer Vision # and a subtitle named # History #. 
1	4.0	77.0	84.44	9.0	2	0.08	0.27	0.26	0.54	0.17	0.405	An arrow pointing to a picture showing that a cat is looking at image stimulus and its electrical signals from visual area of brain are recorded from electrodes.
1	4.0	77.0	84.44	9.0	3	0.08	0.6	0.25	0.86	0.165	0.73	A text block saying: # 1960s: Neurophysiologists showed a cat an array of images, attempting to correlate a response in its brain. #.
1	4.0	77.0	84.44	9.0	4	0.28	0.384	0.426	0.566	0.353	0.475	A text block saying: # 1960s: The first computer image scanning technology was developed. #.
1	4.0	77.0	84.44	9.0	5	0.29	0.631	0.4	0.96	0.345	0.7955	An arrow pointing to a picture showing a digital image of an infant.
1	4.0	77.0	84.44	9.0	6	0.45	0.27	0.566	0.55	0.508	0.41	An arrow pointing to a picture showing the face of Yann LeCun.
1	4.0	77.0	84.44	9.0	7	0.437	0.615	0.565	0.863	0.501	0.739	A text block saying: # 1997: French scientist Yann LeCun attempted perceptual grouping. #.
1	4.0	77.0	84.44	9.0	8	0.587	0.425	0.726	0.57	0.6565	0.4974999999999999	A text block saying: # 2006: Pascal VOC project launched. #.
1	4.0	77.0	84.44	9.0	9	0.573	0.637	0.747	0.921	0.6599999999999999	0.779	An arrow pointing to a picture showing an array of raw images and specific image segmentation results in the Pascal VOC project.
1	4.0	77.0	84.44	9.0	10	0.74	0.33	0.91	0.54	0.825	0.435	An arrow pointing to a picture showing the logo of University of Toronto.
1	4.0	77.0	84.44	9.0	11	0.75	0.62	0.91	0.81	0.8300000000000001	0.7150000000000001	A text block saying: # 2012: Breakthrough at the University of Toronto, error rate of 16.4% achieved. #.
1	4.0	77.0	84.44	9.0	12	0.08	0.56	0.92	0.6	0.5	0.5800000000000001	A timeline axis symbol from left to right to show Computer Vision History.
1	4.0	84.44	92.52	10.0	1	0.045	0.077	0.41	0.22	0.2274999999999999	0.1485	A title named # Computer Vision # and a subtitle named # History #. 
1	4.0	84.44	92.52	10.0	2	0.08	0.27	0.26	0.54	0.17	0.405	An arrow pointing to a picture showing that a cat is looking at image stimulus and its electrical signals from visual area of brain are recorded from electrodes.
1	4.0	84.44	92.52	10.0	3	0.08	0.6	0.25	0.86	0.165	0.73	A text block saying: # 1960s: Neurophysiologists showed a cat an array of images, attempting to correlate a response in its brain. #.
1	4.0	84.44	92.52	10.0	4	0.28	0.384	0.426	0.566	0.353	0.475	A text block saying: # 1960s: The first computer image scanning technology was developed. #.
1	4.0	84.44	92.52	10.0	5	0.29	0.631	0.4	0.96	0.345	0.7955	An arrow pointing to a picture showing a digital image of an infant.
1	4.0	84.44	92.52	10.0	6	0.45	0.27	0.566	0.55	0.508	0.41	An arrow pointing to a picture showing the face of Yann LeCun.
1	4.0	84.44	92.52	10.0	7	0.437	0.615	0.565	0.863	0.501	0.739	A text block saying: # 1997: French scientist Yann LeCun attempted perceptual grouping. #.
1	4.0	84.44	92.52	10.0	8	0.587	0.425	0.726	0.57	0.6565	0.4974999999999999	A text block saying: # 2006: Pascal VOC project launched. #.
1	4.0	84.44	92.52	10.0	9	0.573	0.637	0.747	0.921	0.6599999999999999	0.779	An arrow pointing to a picture showing an array of raw images and specific image segmentation results in the Pascal VOC project.
1	4.0	84.44	92.52	10.0	10	0.74	0.33	0.91	0.54	0.825	0.435	An arrow pointing to a picture showing the logo of University of Toronto.
1	4.0	84.44	92.52	10.0	11	0.75	0.62	0.91	0.81	0.8300000000000001	0.7150000000000001	A text block saying: # 2012: Breakthrough at the University of Toronto, error rate of 16.4% achieved. #.
1	4.0	84.44	92.52	10.0	12	0.08	0.56	0.92	0.6	0.5	0.5800000000000001	A timeline axis symbol from left to right to show Computer Vision History.
1	4.0	92.52	104.24	11.0	1	0.045	0.077	0.41	0.22	0.2274999999999999	0.1485	A title named # Computer Vision # and a subtitle named # History #. 
1	4.0	92.52	104.24	11.0	2	0.08	0.27	0.26	0.54	0.17	0.405	An arrow pointing to a picture showing that a cat is looking at image stimulus and its electrical signals from visual area of brain are recorded from electrodes.
1	4.0	92.52	104.24	11.0	3	0.08	0.6	0.25	0.86	0.165	0.73	A text block saying: # 1960s: Neurophysiologists showed a cat an array of images, attempting to correlate a response in its brain. #.
1	4.0	92.52	104.24	11.0	4	0.28	0.384	0.426	0.566	0.353	0.475	A text block saying: # 1960s: The first computer image scanning technology was developed. #.
1	4.0	92.52	104.24	11.0	5	0.29	0.631	0.4	0.96	0.345	0.7955	An arrow pointing to a picture showing a digital image of an infant.
1	4.0	92.52	104.24	11.0	6	0.45	0.27	0.566	0.55	0.508	0.41	An arrow pointing to a picture showing the face of Yann LeCun.
1	4.0	92.52	104.24	11.0	7	0.437	0.615	0.565	0.863	0.501	0.739	A text block saying: # 1997: French scientist Yann LeCun attempted perceptual grouping. #.
1	4.0	92.52	104.24	11.0	8	0.587	0.425	0.726	0.57	0.6565	0.4974999999999999	A text block saying: # 2006: Pascal VOC project launched. #.
1	4.0	92.52	104.24	11.0	9	0.573	0.637	0.747	0.921	0.6599999999999999	0.779	An arrow pointing to a picture showing an array of raw images and specific image segmentation results in the Pascal VOC project.
1	4.0	92.52	104.24	11.0	10	0.74	0.33	0.91	0.54	0.825	0.435	An arrow pointing to a picture showing the logo of University of Toronto.
1	4.0	92.52	104.24	11.0	11	0.75	0.62	0.91	0.81	0.8300000000000001	0.7150000000000001	A text block saying: # 2012: Breakthrough at the University of Toronto, error rate of 16.4% achieved. #.
1	4.0	92.52	104.24	11.0	12	0.08	0.56	0.92	0.6	0.5	0.5800000000000001	A timeline axis symbol from left to right to show Computer Vision History.
1	4.0	104.24	109.76	12.0	1	0.045	0.077	0.41	0.22	0.2274999999999999	0.1485	A title named # Computer Vision # and a subtitle named # History #. 
1	4.0	104.24	109.76	12.0	2	0.08	0.27	0.26	0.54	0.17	0.405	An arrow pointing to a picture showing that a cat is looking at image stimulus and its electrical signals from visual area of brain are recorded from electrodes.
1	4.0	104.24	109.76	12.0	3	0.08	0.6	0.25	0.86	0.165	0.73	A text block saying: # 1960s: Neurophysiologists showed a cat an array of images, attempting to correlate a response in its brain. #.
1	4.0	104.24	109.76	12.0	4	0.28	0.384	0.426	0.566	0.353	0.475	A text block saying: # 1960s: The first computer image scanning technology was developed. #.
1	4.0	104.24	109.76	12.0	5	0.29	0.631	0.4	0.96	0.345	0.7955	An arrow pointing to a picture showing a digital image of an infant.
1	4.0	104.24	109.76	12.0	6	0.45	0.27	0.566	0.55	0.508	0.41	An arrow pointing to a picture showing the face of Yann LeCun.
1	4.0	104.24	109.76	12.0	7	0.437	0.615	0.565	0.863	0.501	0.739	A text block saying: # 1997: French scientist Yann LeCun attempted perceptual grouping. #.
1	4.0	104.24	109.76	12.0	8	0.587	0.425	0.726	0.57	0.6565	0.4974999999999999	A text block saying: # 2006: Pascal VOC project launched. #.
1	4.0	104.24	109.76	12.0	9	0.573	0.637	0.747	0.921	0.6599999999999999	0.779	An arrow pointing to a picture showing an array of raw images and specific image segmentation results in the Pascal VOC project.
1	4.0	104.24	109.76	12.0	10	0.74	0.33	0.91	0.54	0.825	0.435	An arrow pointing to a picture showing the logo of University of Toronto.
1	4.0	104.24	109.76	12.0	11	0.75	0.62	0.91	0.81	0.8300000000000001	0.7150000000000001	A text block saying: # 2012: Breakthrough at the University of Toronto, error rate of 16.4% achieved. #.
1	4.0	104.24	109.76	12.0	12	0.08	0.56	0.92	0.6	0.5	0.5800000000000001	A timeline axis symbol from left to right to show Computer Vision History.
1	4.0	109.76	113.76	13.0	1	0.045	0.077	0.41	0.22	0.2274999999999999	0.1485	A title named # Computer Vision # and a subtitle named # History #. 
1	4.0	109.76	113.76	13.0	2	0.08	0.27	0.26	0.54	0.17	0.405	An arrow pointing to a picture showing that a cat is looking at image stimulus and its electrical signals from visual area of brain are recorded from electrodes.
1	4.0	109.76	113.76	13.0	3	0.08	0.6	0.25	0.86	0.165	0.73	A text block saying: # 1960s: Neurophysiologists showed a cat an array of images, attempting to correlate a response in its brain. #.
1	4.0	109.76	113.76	13.0	4	0.28	0.384	0.426	0.566	0.353	0.475	A text block saying: # 1960s: The first computer image scanning technology was developed. #.
1	4.0	109.76	113.76	13.0	5	0.29	0.631	0.4	0.96	0.345	0.7955	An arrow pointing to a picture showing a digital image of an infant.
1	4.0	109.76	113.76	13.0	6	0.45	0.27	0.566	0.55	0.508	0.41	An arrow pointing to a picture showing the face of Yann LeCun.
1	4.0	109.76	113.76	13.0	7	0.437	0.615	0.565	0.863	0.501	0.739	A text block saying: # 1997: French scientist Yann LeCun attempted perceptual grouping. #.
1	4.0	109.76	113.76	13.0	8	0.587	0.425	0.726	0.57	0.6565	0.4974999999999999	A text block saying: # 2006: Pascal VOC project launched. #.
1	4.0	109.76	113.76	13.0	9	0.573	0.637	0.747	0.921	0.6599999999999999	0.779	An arrow pointing to a picture showing an array of raw images and specific image segmentation results in the Pascal VOC project.
1	4.0	109.76	113.76	13.0	10	0.74	0.33	0.91	0.54	0.825	0.435	An arrow pointing to a picture showing the logo of University of Toronto.
1	4.0	109.76	113.76	13.0	11	0.75	0.62	0.91	0.81	0.8300000000000001	0.7150000000000001	A text block saying: # 2012: Breakthrough at the University of Toronto, error rate of 16.4% achieved. #.
1	4.0	109.76	113.76	13.0	12	0.08	0.56	0.92	0.6	0.5	0.5800000000000001	A timeline axis symbol from left to right to show Computer Vision History.
1	4.0	113.76	121.68	14.0	1	0.045	0.077	0.41	0.22	0.2274999999999999	0.1485	A title named # Computer Vision # and a subtitle named # History #. 
1	4.0	113.76	121.68	14.0	2	0.08	0.27	0.26	0.54	0.17	0.405	An arrow pointing to a picture showing that a cat is looking at image stimulus and its electrical signals from visual area of brain are recorded from electrodes.
1	4.0	113.76	121.68	14.0	3	0.08	0.6	0.25	0.86	0.165	0.73	A text block saying: # 1960s: Neurophysiologists showed a cat an array of images, attempting to correlate a response in its brain. #.
1	4.0	113.76	121.68	14.0	4	0.28	0.384	0.426	0.566	0.353	0.475	A text block saying: # 1960s: The first computer image scanning technology was developed. #.
1	4.0	113.76	121.68	14.0	5	0.29	0.631	0.4	0.96	0.345	0.7955	An arrow pointing to a picture showing a digital image of an infant.
1	4.0	113.76	121.68	14.0	6	0.45	0.27	0.566	0.55	0.508	0.41	An arrow pointing to a picture showing the face of Yann LeCun.
1	4.0	113.76	121.68	14.0	7	0.437	0.615	0.565	0.863	0.501	0.739	A text block saying: # 1997: French scientist Yann LeCun attempted perceptual grouping. #.
1	4.0	113.76	121.68	14.0	8	0.587	0.425	0.726	0.57	0.6565	0.4974999999999999	A text block saying: # 2006: Pascal VOC project launched. #.
1	4.0	113.76	121.68	14.0	9	0.573	0.637	0.747	0.921	0.6599999999999999	0.779	An arrow pointing to a picture showing an array of raw images and specific image segmentation results in the Pascal VOC project.
